-4.88504e-007 0.762484
-4.88454e-007 0.762346
-4.88404e-007 0.793213
-4.88354e-007 0.791936
-4.88304e-007 0.77923
-4.88254e-007 0.793144
-4.88204e-007 0.808647
-4.88154e-007 0.800567
-4.88104e-007 0.789726
-4.88054e-007 0.784236
-4.88004e-007 0.769666
-4.87954e-007 0.763589
-4.87904e-007 0.771288
-4.87854e-007 0.772048
-4.87804e-007 0.773982
-4.87754e-007 0.784996
-4.87704e-007 0.795423
-4.87654e-007 0.798807
-4.87604e-007 0.796804
-4.87554e-007 0.796666
-4.87504e-007 0.801707
-4.87454e-007 0.811927
-4.87404e-007 0.822285
-4.87354e-007 0.833955
-4.87304e-007 0.849458
-4.87254e-007 0.845867
-4.87204e-007 0.819523
-4.87154e-007 0.800153
-4.87104e-007 0.802535
-4.87054e-007 0.814723
-4.87004e-007 0.821871
-4.86954e-007 0.829605
-4.86904e-007 0.836303
-4.86854e-007 0.829328
-4.86804e-007 0.815345
-4.86754e-007 0.835025
-4.86704e-007 0.975654
-4.86654e-007 1.23702
-4.86604e-007 1.48303
-4.86554e-007 1.65404
-4.86504e-007 1.78845
-4.86454e-007 1.87615
-4.86404e-007 1.89045
-4.86354e-007 1.87681
-4.86304e-007 1.89846
-4.86254e-007 1.92863
-4.86204e-007 1.90516
-4.86154e-007 1.78721
-4.86104e-007 1.5332
-4.86054e-007 1.20854
-4.86004e-007 0.980937
-4.85954e-007 0.881119
-4.85904e-007 0.832091
-4.85854e-007 0.823355
-4.85804e-007 0.825461
-4.85754e-007 0.789726
-4.85704e-007 0.780265
-4.85654e-007 0.812755
-4.85604e-007 0.810477
-4.85554e-007 0.798599
-4.85504e-007 0.811892
-4.85454e-007 0.811582
-4.85404e-007 0.80509
-4.85354e-007 0.810615
-4.85304e-007 0.803537
-4.85254e-007 0.790934
-4.85204e-007 0.802018
-4.85154e-007 0.808578
-4.85104e-007 0.804262
-4.85054e-007 0.846316
-4.85004e-007 0.891063
-4.84954e-007 0.876734
-4.84904e-007 0.86976
-4.84854e-007 0.870347
-4.84804e-007 0.831987
-4.84754e-007 0.823252
-4.84704e-007 0.85329
-4.84654e-007 0.843761
-4.84604e-007 0.822319
-4.84554e-007 0.857192
-4.84504e-007 0.929457
-4.84454e-007 1.03722
-4.84404e-007 1.2248
-4.84354e-007 1.45941
-4.84304e-007 1.66053
-4.84254e-007 1.80506
-4.84204e-007 1.88948
-4.84154e-007 1.89759
-4.84104e-007 1.87743
-4.84054e-007 1.87356
-4.84004e-007 1.78051
-4.83954e-007 1.53489
-4.83904e-007 1.25895
-4.83854e-007 1.04309
-4.83804e-007 0.892858
-4.83754e-007 0.824702
-4.83704e-007 0.825772
-4.83654e-007 0.826946
-4.83604e-007 0.78762
-4.83554e-007 0.780024
-4.83504e-007 0.840619
-4.83454e-007 0.896276
-4.83404e-007 0.988567
-4.83354e-007 1.20978
-4.83304e-007 1.47488
-4.83254e-007 1.68494
-4.83204e-007 1.84504
-4.83154e-007 1.92263
-4.83104e-007 1.90526
-4.83054e-007 1.89759
-4.83004e-007 1.9432
-4.82954e-007 1.95553
-4.82904e-007 1.92912
-4.82854e-007 1.92698
-4.82804e-007 1.9314
-4.82754e-007 1.92214
-4.82704e-007 1.90343
-4.82654e-007 1.87015
-4.82604e-007 1.86017
-4.82554e-007 1.88855
-4.82504e-007 1.91241
-4.82454e-007 1.9219
-4.82404e-007 1.91393
-4.82354e-007 1.86207
-4.82304e-007 1.73121
-4.82254e-007 1.47802
-4.82204e-007 1.15754
-4.82154e-007 0.913091
-4.82104e-007 0.807058
-4.82054e-007 0.789139
-4.82004e-007 0.779299
-4.81954e-007 0.766282
-4.81904e-007 0.765868
-4.81854e-007 0.753058
-4.81804e-007 0.798289
-4.81754e-007 0.968714
-4.81704e-007 1.18737
-4.81654e-007 1.43006
-4.81604e-007 1.66834
-4.81554e-007 1.79757
-4.81504e-007 1.84487
-4.81454e-007 1.89608
-4.81404e-007 1.93999
-4.81354e-007 1.93837
-4.81304e-007 1.92387
-4.81254e-007 1.92204
-4.81204e-007 1.82581
-4.81154e-007 1.5757
-4.81104e-007 1.27428
-4.81054e-007 1.00849
-4.81004e-007 0.823631
-4.80954e-007 0.754785
-4.80904e-007 0.775466
-4.80854e-007 0.796355
-4.80804e-007 0.765626
-4.80754e-007 0.755579
-4.80704e-007 0.784133
-4.80654e-007 0.781336
-4.80604e-007 0.785099
-4.80554e-007 0.820248
-4.80504e-007 0.822527
-4.80454e-007 0.804055
-4.80404e-007 0.801914
-4.80354e-007 0.793006
-4.80304e-007 0.764141
-4.80254e-007 0.746291
-4.80204e-007 0.770425
-4.80154e-007 0.810891
-4.80104e-007 0.847213
-4.80054e-007 0.890994
-4.80004e-007 0.90912
-4.79954e-007 0.875698
-4.79904e-007 0.833817
-4.79854e-007 0.813964
-4.79804e-007 0.810477
-4.79754e-007 0.820662
-4.79704e-007 0.839652
-4.79654e-007 0.846765
-4.79604e-007 0.834542
-4.79554e-007 0.832885
-4.79504e-007 0.833161
-4.79454e-007 0.798392
-4.79404e-007 0.786722
-4.79354e-007 0.826048
-4.79304e-007 0.838651
-4.79254e-007 0.81683
-4.79204e-007 0.794939
-4.79154e-007 0.763244
-4.79104e-007 0.753127
-4.79054e-007 0.783822
-4.79004e-007 0.796735
-4.78954e-007 0.784547
-4.78904e-007 0.796942
-4.78854e-007 0.81607
-4.78804e-007 0.804296
-4.78754e-007 0.789139
-4.78704e-007 0.794939
-4.78654e-007 0.802087
-4.78604e-007 0.813446
-4.78554e-007 0.830917
-4.78504e-007 0.831987
-4.78454e-007 0.847455
-4.78404e-007 0.888853
-4.78354e-007 0.893998
-4.78304e-007 0.876354
-4.78254e-007 0.883363
-4.78204e-007 0.881671
-4.78154e-007 0.861266
-4.78104e-007 0.85802
-4.78054e-007 0.85954
-4.78004e-007 0.848525
-4.77954e-007 0.863752
-4.77904e-007 0.927972
-4.77854e-007 1.04909
-4.77804e-007 1.25584
-4.77754e-007 1.50084
-4.77704e-007 1.69661
-4.77654e-007 1.83735
-4.77604e-007 1.92425
-4.77554e-007 1.94759
-4.77504e-007 1.95159
-4.77454e-007 1.95867
-4.77404e-007 1.95349
-4.77354e-007 1.94914
-4.77304e-007 1.95059
-4.77254e-007 1.95242
-4.77204e-007 1.96779
-4.77154e-007 1.97048
-4.77104e-007 1.93057
-4.77054e-007 1.90875
-4.77004e-007 1.93668
-4.76954e-007 1.94269
-4.76904e-007 1.91821
-4.76854e-007 1.92667
-4.76804e-007 1.94521
-4.76754e-007 1.9152
-4.76704e-007 1.87546
-4.76654e-007 1.89103
-4.76604e-007 1.93153
-4.76554e-007 1.94652
-4.76504e-007 1.948
-4.76454e-007 1.94082
-4.76404e-007 1.92169
-4.76354e-007 1.89148
-4.76304e-007 1.79194
-4.76254e-007 1.58309
-4.76204e-007 1.31288
-4.76154e-007 1.04864
-4.76104e-007 0.862371
-4.76054e-007 0.797598
-4.76004e-007 0.799773
-4.75954e-007 0.793213
-4.75904e-007 0.781163
-4.75854e-007 0.789795
-4.75804e-007 0.802501
-4.75754e-007 0.813619
-4.75704e-007 0.825807
-4.75654e-007 0.807162
-4.75604e-007 0.771772
-4.75554e-007 0.76756
-4.75504e-007 0.769389
-4.75454e-007 0.754819
-4.75404e-007 0.751712
-4.75354e-007 0.764728
-4.75304e-007 0.777952
-4.75254e-007 0.787136
-4.75204e-007 0.806057
-4.75154e-007 0.825772
-4.75104e-007 0.835819
-4.75054e-007 0.859022
-4.75004e-007 0.8584
-4.74954e-007 0.814516
-4.74904e-007 0.801223
-4.74854e-007 0.817209
-4.74804e-007 0.817624
-4.74754e-007 0.815552
-4.74704e-007 0.813895
-4.74654e-007 0.817589
-4.74604e-007 0.845142
-4.74554e-007 0.871382
-4.74504e-007 0.854222
-4.74454e-007 0.829363
-4.74404e-007 0.838478
-4.74354e-007 0.825496
-4.74304e-007 0.798012
-4.74254e-007 0.822354
-4.74204e-007 0.8343
-4.74154e-007 0.802294
-4.74104e-007 0.815138
-4.74054e-007 0.84017
-4.74004e-007 0.802743
-4.73954e-007 0.792384
-4.73904e-007 0.835233
-4.73854e-007 0.827257
-4.73804e-007 0.811202
-4.73754e-007 0.850321
-4.73704e-007 0.852531
-4.73654e-007 0.821663
-4.73604e-007 0.850908
-4.73554e-007 0.911813
-4.73504e-007 1.0058
-4.73454e-007 1.21092
-4.73404e-007 1.48158
-4.73354e-007 1.70228
-4.73304e-007 1.84729
-4.73254e-007 1.92256
-4.73204e-007 1.92653
-4.73154e-007 1.91541
-4.73104e-007 1.92549
-4.73054e-007 1.92401
-4.73004e-007 1.92943
-4.72954e-007 1.95222
-4.72904e-007 1.93568
-4.72854e-007 1.91745
-4.72804e-007 1.94238
-4.72754e-007 1.92895
-4.72704e-007 1.89335
-4.72654e-007 1.92042
-4.72604e-007 1.94213
-4.72554e-007 1.92356
-4.72504e-007 1.9199
-4.72454e-007 1.89456
-4.72404e-007 1.78773
-4.72354e-007 1.58312
-4.72304e-007 1.3066
-4.72254e-007 1.05192
-4.72204e-007 0.907532
-4.72154e-007 0.859263
-4.72104e-007 0.818004
-4.72054e-007 0.779161
-4.72004e-007 0.779506
-4.71954e-007 0.784443
-4.71904e-007 0.822043
-4.71854e-007 0.943199
-4.71804e-007 1.13234
-4.71754e-007 1.38152
-4.71704e-007 1.62442
-4.71654e-007 1.78638
-4.71604e-007 1.88579
-4.71554e-007 1.9199
-4.71504e-007 1.89829
-4.71454e-007 1.91054
-4.71404e-007 1.94051
-4.71354e-007 1.86466
-4.71304e-007 1.67196
-4.71254e-007 1.42751
-4.71204e-007 1.14131
-4.71154e-007 0.866479
-4.71104e-007 0.725575
-4.71054e-007 0.725816
-4.71004e-007 0.753369
-4.70954e-007 0.757512
-4.70904e-007 0.761586
-4.70854e-007 0.773291
-4.70804e-007 0.788207
-4.70754e-007 0.814723
-4.70704e-007 0.845625
-4.70654e-007 0.857192
-4.70604e-007 0.855396
-4.70554e-007 0.857399
-4.70504e-007 0.854291
-4.70454e-007 0.832954
-4.70404e-007 0.809027
-4.70354e-007 0.79929
-4.70304e-007 0.794663
-4.70254e-007 0.810649
-4.70204e-007 0.875215
-4.70154e-007 1.00531
-4.70104e-007 1.21714
-4.70054e-007 1.46307
-4.70004e-007 1.67324
-4.69954e-007 1.81653
-4.69904e-007 1.88313
-4.69854e-007 1.93167
-4.69804e-007 1.99244
-4.69754e-007 1.99893
-4.69704e-007 1.91275
-4.69654e-007 1.73031
-4.69604e-007 1.47837
-4.69554e-007 1.22383
-4.69504e-007 1.01974
-4.69454e-007 0.889992
-4.69404e-007 0.819972
-4.69354e-007 0.786826
-4.69304e-007 0.778988
-4.69254e-007 0.772048
-4.69204e-007 0.774085
-4.69154e-007 0.824633
-4.69104e-007 0.967402
-4.69054e-007 1.2171
-4.69004e-007 1.47809
-4.68954e-007 1.66136
-4.68904e-007 1.80085
-4.68854e-007 1.8998
-4.68804e-007 1.91251
-4.68754e-007 1.88889
-4.68704e-007 1.89466
-4.68654e-007 1.89566
-4.68604e-007 1.82768
-4.68554e-007 1.64821
-4.68504e-007 1.36698
-4.68454e-007 1.09356
-4.68404e-007 0.922551
-4.68354e-007 0.834473
-4.68304e-007 0.810269
-4.68254e-007 0.838651
-4.68204e-007 0.831642
-4.68154e-007 0.801638
-4.68104e-007 0.842587
-4.68054e-007 0.88906
-4.68004e-007 0.933876
-4.67954e-007 1.11438
-4.67904e-007 1.38628
-4.67854e-007 1.60294
-4.67804e-007 1.74229
-4.67754e-007 1.83669
-4.67704e-007 1.88016
-4.67654e-007 1.86618
-4.67604e-007 1.86265
-4.67554e-007 1.89435
-4.67504e-007 1.88568
-4.67454e-007 1.8746
-4.67404e-007 1.92832
-4.67354e-007 1.94517
-4.67304e-007 1.88782
-4.67254e-007 1.87146
-4.67204e-007 1.91213
-4.67154e-007 1.94338
-4.67104e-007 1.95874
-4.67054e-007 1.97642
-4.67004e-007 1.99451
-4.66954e-007 1.99627
-4.66904e-007 1.98944
-4.66854e-007 1.97987
-4.66804e-007 1.9508
-4.66754e-007 1.92977
-4.66704e-007 1.9391
-4.66654e-007 1.94086
-4.66604e-007 1.90654
-4.66554e-007 1.85879
-4.66504e-007 1.84681
-4.66454e-007 1.87059
-4.66404e-007 1.89103
-4.66354e-007 1.90305
-4.66304e-007 1.90612
-4.66254e-007 1.89597
-4.66204e-007 1.90039
-4.66154e-007 1.92629
-4.66104e-007 1.94852
-4.66054e-007 1.9565
-4.66004e-007 1.95484
-4.65954e-007 1.95885
-4.65904e-007 1.96831
-4.65854e-007 1.96409
-4.65804e-007 1.95532
-4.65754e-007 1.94921
-4.65704e-007 1.92111
-4.65654e-007 1.89335
-4.65604e-007 1.90871
-4.65554e-007 1.90992
-4.65504e-007 1.86652
-4.65454e-007 1.86542
-4.65404e-007 1.90001
-4.65354e-007 1.88095
-4.65304e-007 1.85792
-4.65254e-007 1.89307
-4.65204e-007 1.91348
-4.65154e-007 1.88765
-4.65104e-007 1.86856
-4.65054e-007 1.86759
-4.65004e-007 1.87702
-4.64954e-007 1.88927
-4.64904e-007 1.87933
-4.64854e-007 1.87208
-4.64804e-007 1.88392
-4.64754e-007 1.84504
-4.64704e-007 1.70894
-4.64654e-007 1.50084
-4.64604e-007 1.26202
-4.64554e-007 1.04927
-4.64504e-007 0.910363
-4.64454e-007 0.836027
-4.64404e-007 0.808405
-4.64354e-007 0.802466
-4.64304e-007 0.777918
-4.64254e-007 0.77412
-4.64204e-007 0.820559
-4.64154e-007 0.875802
-4.64104e-007 0.995645
-4.64054e-007 1.22774
-4.64004e-007 1.47674
-4.63954e-007 1.67427
-4.63904e-007 1.81293
-4.63854e-007 1.89521
-4.63804e-007 1.94106
-4.63754e-007 1.93426
-4.63704e-007 1.89677
-4.63654e-007 1.87912
-4.63604e-007 1.79039
-4.63554e-007 1.55868
-4.63504e-007 1.28795
-4.63454e-007 1.06332
-4.63404e-007 0.890579
-4.63354e-007 0.794698
-4.63304e-007 0.782648
-4.63254e-007 0.778574
-4.63204e-007 0.746498
-4.63154e-007 0.759031
-4.63104e-007 0.794629
-4.63054e-007 0.784236
-4.63004e-007 0.788725
-4.62954e-007 0.824909
-4.62904e-007 0.840204
-4.62854e-007 0.844313
-4.62804e-007 0.833126
-4.62754e-007 0.792005
-4.62704e-007 0.762415
-4.62654e-007 0.766938
-4.62604e-007 0.775225
-4.62554e-007 0.788
-4.62504e-007 0.820938
-4.62454e-007 0.83613
-4.62404e-007 0.823977
-4.62354e-007 0.797943
-4.62304e-007 0.773705
-4.62254e-007 0.80112
-4.62204e-007 0.839548
-4.62154e-007 0.83727
-4.62104e-007 0.851978
-4.62054e-007 0.87449
-4.62004e-007 0.88212
-4.61954e-007 0.965676
-4.61904e-007 1.15979
-4.61854e-007 1.38508
-4.61804e-007 1.59662
-4.61754e-007 1.79477
-4.61704e-007 1.9131
-4.61654e-007 1.92163
-4.61604e-007 1.9239
-4.61554e-007 1.945
-4.61504e-007 1.91938
-4.61454e-007 1.88882
-4.61404e-007 1.90971
-4.61354e-007 1.9266
-4.61304e-007 1.91317
-4.61254e-007 1.92276
-4.61204e-007 1.94169
-4.61154e-007 1.9333
-4.61104e-007 1.93772
-4.61054e-007 1.95712
-4.61004e-007 1.96033
-4.60954e-007 1.96064
-4.60904e-007 1.95104
-4.60854e-007 1.94234
-4.60804e-007 1.96796
-4.60754e-007 1.97494
-4.60704e-007 1.94248
-4.60654e-007 1.94124
-4.60604e-007 1.95978
-4.60554e-007 1.94241
-4.60504e-007 1.91928
-4.60454e-007 1.91103
-4.60404e-007 1.90229
-4.60354e-007 1.9152
-4.60304e-007 1.9441
-4.60254e-007 1.95287
-4.60204e-007 1.94231
-4.60154e-007 1.92201
-4.60104e-007 1.8948
-4.60054e-007 1.86721
-4.60004e-007 1.85447
-4.59954e-007 1.87125
-4.59904e-007 1.89563
-4.59854e-007 1.90913
-4.59804e-007 1.91517
-4.59754e-007 1.91379
-4.59704e-007 1.90308
-4.59654e-007 1.87898
-4.59604e-007 1.87046
-4.59554e-007 1.88907
-4.59504e-007 1.89428
-4.59454e-007 1.88023
-4.59404e-007 1.87588
-4.59354e-007 1.88188
-4.59304e-007 1.87332
-4.59254e-007 1.84353
-4.59204e-007 1.74264
-4.59154e-007 1.50813
-4.59104e-007 1.23036
-4.59054e-007 1.00528
-4.59004e-007 0.847006
-4.58954e-007 0.787171
-4.58904e-007 0.784996
-4.58854e-007 0.781198
-4.58804e-007 0.773947
-4.58754e-007 0.76718
-4.58704e-007 0.785859
-4.58654e-007 0.813411
-4.58604e-007 0.816312
-4.58554e-007 0.81607
-4.58504e-007 0.834577
-4.58454e-007 0.853774
-4.58404e-007 0.838305
-4.58354e-007 0.812099
-4.58304e-007 0.803986
-4.58254e-007 0.793766
-4.58204e-007 0.802915
-4.58154e-007 0.837062
-4.58104e-007 0.880636
-4.58054e-007 0.992952
-4.58004e-007 1.2046
-4.57954e-007 1.43866
-4.57904e-007 1.61541
-4.57854e-007 1.75907
-4.57804e-007 1.88927
-4.57754e-007 1.92397
-4.57704e-007 1.88644
-4.57654e-007 1.87474
-4.57604e-007 1.82713
-4.57554e-007 1.66095
-4.57504e-007 1.41294
-4.57454e-007 1.16831
-4.57404e-007 0.99019
-4.57354e-007 0.871175
-4.57304e-007 0.811651
-4.57254e-007 0.808336
-4.57204e-007 0.791142
-4.57154e-007 0.763658
-4.57104e-007 0.769459
-4.57054e-007 0.776606
-4.57004e-007 0.785514
-4.56954e-007 0.822492
-4.56904e-007 0.858469
-4.56854e-007 0.869345
-4.56804e-007 0.859401
-4.56754e-007 0.835681
-4.56704e-007 0.808681
-4.56654e-007 0.796252
-4.56604e-007 0.819108
-4.56554e-007 0.85405
-4.56504e-007 0.88395
-4.56454e-007 0.968921
-4.56404e-007 1.13797
-4.56354e-007 1.36243
-4.56304e-007 1.60608
-4.56254e-007 1.79056
-4.56204e-007 1.88126
-4.56154e-007 1.92183
-4.56104e-007 1.93999
-4.56054e-007 1.96579
-4.56004e-007 1.99696
-4.55954e-007 1.97822
-4.55904e-007 1.94562
-4.55854e-007 1.9642
-4.55804e-007 1.96872
-4.55754e-007 1.91234
-4.55704e-007 1.88827
-4.55654e-007 1.91779
-4.55604e-007 1.90923
-4.55554e-007 1.88299
-4.55504e-007 1.88775
-4.55454e-007 1.88199
-4.55404e-007 1.89148
-4.55354e-007 1.93499
-4.55304e-007 1.95046
-4.55254e-007 1.93841
-4.55204e-007 1.92577
-4.55154e-007 1.9171
-4.55104e-007 1.91341
-4.55054e-007 1.90674
-4.55004e-007 1.91299
-4.54954e-007 1.93064
-4.54904e-007 1.93488
-4.54854e-007 1.92988
-4.54804e-007 1.92732
-4.54754e-007 1.92311
-4.54704e-007 1.90581
-4.54654e-007 1.88447
-4.54604e-007 1.88392
-4.54554e-007 1.8959
-4.54504e-007 1.89597
-4.54454e-007 1.89608
-4.54404e-007 1.90308
-4.54354e-007 1.8707
-4.54304e-007 1.76045
-4.54254e-007 1.56341
-4.54204e-007 1.29216
-4.54154e-007 1.0203
-4.54104e-007 0.83651
-4.54054e-007 0.769493
-4.54004e-007 0.763865
-4.53954e-007 0.749675
-4.53904e-007 0.749951
-4.53854e-007 0.775397
-4.53804e-007 0.773187
-4.53754e-007 0.764107
-4.53704e-007 0.778677
-4.53654e-007 0.787723
-4.53604e-007 0.787965
-4.53554e-007 0.792902
-4.53504e-007 0.799014
-4.53454e-007 0.797184
-4.53404e-007 0.790796
-4.53354e-007 0.797494
-4.53304e-007 0.815414
-4.53254e-007 0.835889
-4.53204e-007 0.890994
-4.53154e-007 1.04029
-4.53104e-007 1.28868
-4.53054e-007 1.55788
-4.53004e-007 1.77651
-4.52954e-007 1.90395
-4.52904e-007 1.94279
-4.52854e-007 1.95809
-4.52804e-007 1.96523
-4.52754e-007 1.9422
-4.52704e-007 1.93005
-4.52654e-007 1.94345
-4.52604e-007 1.94766
-4.52554e-007 1.94966
-4.52504e-007 1.9498
-4.52454e-007 1.92708
-4.52404e-007 1.91448
-4.52354e-007 1.91734
-4.52304e-007 1.90526
-4.52254e-007 1.90747
-4.52204e-007 1.91047
-4.52154e-007 1.88775
-4.52104e-007 1.90291
-4.52054e-007 1.93837
-4.52004e-007 1.93516
-4.51954e-007 1.944
-4.51904e-007 1.95222
-4.51854e-007 1.90958
-4.51804e-007 1.89159
-4.51754e-007 1.917
-4.51704e-007 1.91527
-4.51654e-007 1.90077
-4.51604e-007 1.89677
-4.51554e-007 1.84995
-4.51504e-007 1.70386
-4.51454e-007 1.45617
-4.51404e-007 1.17432
-4.51354e-007 0.961187
-4.51304e-007 0.857813
-4.51254e-007 0.812307
-4.51204e-007 0.798737
-4.51154e-007 0.809683
-4.51104e-007 0.796562
-4.51054e-007 0.795734
-4.51004e-007 0.879703
-4.50954e-007 1.01426
-4.50904e-007 1.19604
-4.50854e-007 1.4523
-4.50804e-007 1.68291
-4.50754e-007 1.80517
-4.50704e-007 1.86673
-4.50654e-007 1.89994
-4.50604e-007 1.9015
-4.50554e-007 1.89456
-4.50504e-007 1.88872
-4.50454e-007 1.87529
-4.50404e-007 1.87301
-4.50354e-007 1.88734
-4.50304e-007 1.88624
-4.50254e-007 1.88389
-4.50204e-007 1.89753
-4.50154e-007 1.89901
-4.50104e-007 1.89763
-4.50054e-007 1.9025
