-3.0355869e-007 1.28968
-3.0350869e-007 1.55516
-3.0345869e-007 1.7532
-3.0340869e-007 1.91997
-3.0335869e-007 2.00169
-3.0330869e-007 1.98122
-3.0325869e-007 1.95418
-3.0320869e-007 1.93254
-3.0315869e-007 1.894
-3.0310869e-007 1.85502
-3.0305869e-007 1.76111
-3.0300869e-007 1.5257
-3.0295869e-007 1.21714
-3.0290869e-007 0.989672
-3.0285869e-007 0.858676
-3.0280869e-007 0.786273
-3.0275869e-007 0.789243
-3.0270869e-007 0.824805
-3.0265869e-007 0.821387
-3.0260869e-007 0.816036
-3.0255869e-007 0.885331
-3.0250869e-007 1.03055
-3.0245869e-007 1.23243
-3.0240869e-007 1.49
-3.0235869e-007 1.74609
-3.0230869e-007 1.90378
-3.0225869e-007 1.9547
-3.0220869e-007 1.95595
-3.0215869e-007 1.92608
-3.0210869e-007 1.88952
-3.0205869e-007 1.89014
-3.0200869e-007 1.84187
-3.0195869e-007 1.63533
-3.0190869e-007 1.34299
-3.0185869e-007 1.07796
-3.0180869e-007 0.860127
-3.0175869e-007 0.742493
-3.0170869e-007 0.761552
-3.0165869e-007 0.801983
-3.0160869e-007 0.793835
-3.0155869e-007 0.810546
-3.0150869e-007 0.8555
-3.0145869e-007 0.891097
-3.0140869e-007 0.982352
-3.0135869e-007 1.19276
-3.0130869e-007 1.45838
-3.0125869e-007 1.68701
-3.0120869e-007 1.86763
-3.0115869e-007 1.97038
-3.0110869e-007 1.96012
-3.0105869e-007 1.914
-3.0100869e-007 1.90778
-3.0095869e-007 1.91168
-3.0090869e-007 1.85537
-3.0085869e-007 1.68739
-3.0080869e-007 1.41349
-3.0075869e-007 1.11549
-3.0070869e-007 0.889198
-3.0065869e-007 0.769976
-3.0060869e-007 0.740421
-3.0055869e-007 0.763589
-3.0050869e-007 0.810097
-3.0045869e-007 0.842103
-3.0040869e-007 0.842103
-3.0035869e-007 0.876699
-3.0030869e-007 1.00552
-3.0025869e-007 1.20802
-3.0020869e-007 1.46059
-3.0015869e-007 1.70338
-3.0010869e-007 1.86555
-3.0005869e-007 1.94935
-3.0000869e-007 1.97469
-2.9995869e-007 1.95446
-2.9990869e-007 1.92314
-2.9985869e-007 1.90464
-2.9980869e-007 1.84694
-2.9975869e-007 1.65373
-2.9970869e-007 1.36229
-2.9965869e-007 1.09636
-2.9960869e-007 0.891891
-2.9955869e-007 0.760102
-2.9950869e-007 0.739869
-2.9945869e-007 0.791349
-2.9940869e-007 0.809096
-2.9935869e-007 0.804469
-2.9930869e-007 0.860955
-2.9925869e-007 0.938952
-2.9920869e-007 1.04319
-2.9915869e-007 1.2827
-2.9910869e-007 1.58043
-2.9905869e-007 1.77899
-2.9900869e-007 1.9025
-2.9895869e-007 1.9854
-2.9890869e-007 1.97259
-2.9885869e-007 1.92998
-2.9880869e-007 1.9497
-2.9875869e-007 1.93899
-2.9870869e-007 1.83369
-2.9865869e-007 1.66744
-2.9860869e-007 1.41525
-2.9855869e-007 1.1178
-2.9850869e-007 0.91575
-2.9845869e-007 0.813688
-2.9840869e-007 0.766662
-2.9835869e-007 0.792557
-2.9830869e-007 0.823044
-2.9825869e-007 0.816622
-2.9820869e-007 0.842621
-2.9815869e-007 0.907394
-2.9810869e-007 1.00552
-2.9805869e-007 1.20868
-2.9800869e-007 1.48127
-2.9795869e-007 1.6991
-2.9790869e-007 1.84891
-2.9785869e-007 1.94818
-2.9780869e-007 1.9567
-2.9775869e-007 1.91907
-2.9770869e-007 1.91351
-2.9765869e-007 1.90077
-2.9760869e-007 1.78217
-2.9755869e-007 1.52715
-2.9750869e-007 1.21803
-2.9745869e-007 0.958908
-2.9740869e-007 0.794456
-2.9735869e-007 0.743011
-2.9730869e-007 0.749571
-2.9725869e-007 0.753611
-2.9720869e-007 0.787551
-2.9715869e-007 0.833921
-2.9710869e-007 0.865685
-2.9705869e-007 0.942577
-2.9700869e-007 1.09726
-2.9695869e-007 1.33522
-2.9690869e-007 1.60163
-2.9685869e-007 1.79861
-2.9680869e-007 1.92618
-2.9675869e-007 1.98301
-2.9670869e-007 1.96775
-2.9665869e-007 1.95833
-2.9660869e-007 1.946
-2.9655869e-007 1.90457
-2.9650869e-007 1.8321
-2.9645869e-007 1.63809
-2.9640869e-007 1.34385
-2.9635869e-007 1.0735
-2.9630869e-007 0.870864
-2.9625869e-007 0.767421
-2.9620869e-007 0.767042
-2.9615869e-007 0.791176
-2.9610869e-007 0.808819
-2.9605869e-007 0.831331
-2.9600869e-007 0.856881
-2.9595869e-007 0.912918
-2.9590869e-007 1.06694
-2.9585869e-007 1.31989
-2.9580869e-007 1.58309
-2.9575869e-007 1.80123
-2.9570869e-007 1.943
-2.9565869e-007 1.97932
-2.9560869e-007 1.9632
-2.9555869e-007 1.92497
-2.9550869e-007 1.87943
-2.9545869e-007 1.86435
-2.9540869e-007 1.76739
-2.9535869e-007 1.48127
-2.9530869e-007 1.16573
-2.9525869e-007 0.957527
-2.9520869e-007 0.807542
-2.9515869e-007 0.73179
-2.9510869e-007 0.761448
-2.9505869e-007 0.799842
-2.9500869e-007 0.805781
-2.9495869e-007 0.842898
-2.9490869e-007 0.912228
-2.9485869e-007 0.988947
-2.9480869e-007 1.14743
-2.9475869e-007 1.40061
-2.9470869e-007 1.63395
-2.9465869e-007 1.81587
-2.9460869e-007 1.9603
-2.9455869e-007 1.999
-2.9450869e-007 1.94483
-2.9445869e-007 1.90992
-2.9440869e-007 1.89746
-2.9435869e-007 1.87691
-2.9430869e-007 1.83552
-2.9425869e-007 1.67531
-2.9420869e-007 1.37976
-2.9415869e-007 1.09757
-2.9410869e-007 0.906358
-2.9405869e-007 0.792177
-2.9400869e-007 0.753611
-2.9395869e-007 0.773498
-2.9390869e-007 0.80951
-2.9385869e-007 0.828569
-2.9380869e-007 0.851426
-2.9375869e-007 0.923829
-2.9370869e-007 1.07057
-2.9365869e-007 1.30608
-2.9360869e-007 1.57152
-2.9355869e-007 1.76532
-2.9350869e-007 1.87805
-2.9345869e-007 1.95084
-2.9340869e-007 1.96983
-2.9335869e-007 1.93419
-2.9330869e-007 1.90792
-2.9325869e-007 1.89293
-2.9320869e-007 1.76919
-2.9315869e-007 1.50696
-2.9310869e-007 1.22853
-2.9305869e-007 0.990639
-2.9300869e-007 0.807128
-2.9295869e-007 0.74598
-2.9290869e-007 0.777365
-2.9285869e-007 0.802881
-2.9280869e-007 0.806472
-2.9275869e-007 0.821353
-2.9270869e-007 0.864132
-2.9265869e-007 0.938365
-2.9260869e-007 1.09581
-2.9255869e-007 1.35176
-2.9250869e-007 1.60153
-2.9245869e-007 1.7964
-2.9240869e-007 1.9402
-2.9235869e-007 1.9845
-2.9230869e-007 1.95802
-2.9225869e-007 1.95118
-2.9220869e-007 1.9556
-2.9215869e-007 1.90778
-2.9210869e-007 1.77426
-2.9205869e-007 1.53109
-2.9200869e-007 1.23385
-2.9195869e-007 1.00452
-2.9190869e-007 0.856259
-2.9185869e-007 0.756925
-2.9180869e-007 0.756718
-2.9175869e-007 0.80806
-2.9170869e-007 0.81714
-2.9165869e-007 0.840343
-2.9160869e-007 0.897761
-2.9155869e-007 0.948309
-2.9150869e-007 1.09926
-2.9145869e-007 1.37758
-2.9140869e-007 1.61865
-2.9135869e-007 1.78065
-2.9130869e-007 1.9169
-2.9125869e-007 1.98999
-2.9120869e-007 1.96496
-2.9115869e-007 1.90664
-2.9110869e-007 1.88827
-2.9105869e-007 1.86307
-2.9100869e-007 1.73318
-2.9095869e-007 1.48558
-2.9090869e-007 1.19704
-2.9085869e-007 0.972961
-2.9080869e-007 0.844002
-2.9075869e-007 0.773947
-2.9070869e-007 0.768733
-2.9065869e-007 0.788483
-2.9060869e-007 0.782924
-2.9055869e-007 0.799566
-2.9050869e-007 0.860921
-2.9045869e-007 0.944925
-2.9040869e-007 1.1255
-2.9035869e-007 1.4108
-2.9030869e-007 1.64593
-2.9025869e-007 1.79505
-2.9020869e-007 1.92411
-2.9015869e-007 1.97221
-2.9010869e-007 1.93637
-2.9005869e-007 1.92642
-2.9000869e-007 1.93637
-2.8995869e-007 1.89856
-2.8990869e-007 1.76898
-2.8985869e-007 1.51935
-2.8980869e-007 1.21147
-2.8975869e-007 0.974204
-2.8970869e-007 0.849734
-2.8965869e-007 0.790624
-2.8960869e-007 0.767111
-2.8955869e-007 0.777987
-2.8950869e-007 0.802052
-2.8945869e-007 0.818383
-2.8940869e-007 0.849976
-2.8935869e-007 0.931011
-2.8930869e-007 1.09874
-2.8925869e-007 1.36836
-2.8920869e-007 1.6431
-2.8915869e-007 1.82588
-2.8910869e-007 1.94283
-2.8905869e-007 1.98678
-2.8900869e-007 1.94935
-2.8895869e-007 1.92087
-2.8890869e-007 1.93008
-2.8885869e-007 1.87484
-2.8880869e-007 1.68902
-2.8875869e-007 1.41187
-2.8870869e-007 1.11307
-2.8865869e-007 0.877217
-2.8860869e-007 0.769804
-2.8855869e-007 0.75002
-2.8850869e-007 0.762001
-2.8845869e-007 0.790451
-2.8840869e-007 0.811098
-2.8835869e-007 0.824771
-2.8830869e-007 0.87007
-2.8825869e-007 0.991398
-2.8820869e-007 1.20602
-2.8815869e-007 1.45883
-2.8810869e-007 1.68311
-2.8805869e-007 1.86034
-2.8800869e-007 1.9652
-2.8795869e-007 1.98709
-2.8790869e-007 1.96012
-2.8785869e-007 1.92024
-2.8780869e-007 1.89977
-2.8775869e-007 1.89735
-2.8770869e-007 1.83158
-2.8765869e-007 1.62835
-2.8760869e-007 1.32797
-2.8755869e-007 1.05776
-2.8750869e-007 0.868655
-2.8745869e-007 0.752609
-2.8740869e-007 0.750158
-2.8735869e-007 0.814137
-2.8730869e-007 0.835267
-2.8725869e-007 0.839272
-2.8720869e-007 0.875353
-2.8715869e-007 0.948412
-2.8710869e-007 1.11683
-2.8705869e-007 1.38218
-2.8700869e-007 1.63567
-2.8695869e-007 1.81566
-2.8690869e-007 1.93261
-2.8685869e-007 1.972
-2.8680869e-007 1.94676
-2.8675869e-007 1.92359
-2.8670869e-007 1.90978
-2.8665869e-007 1.85423
-2.8660869e-007 1.7241
-2.8655869e-007 1.50015
-2.8650869e-007 1.21437
-2.8645869e-007 0.963155
-2.8640869e-007 0.812997
-2.8635869e-007 0.759964
-2.8630869e-007 0.760758
-2.8625869e-007 0.78617
-2.8620869e-007 0.816795
-2.8615869e-007 0.833748
-2.8610869e-007 0.872487
-2.8605869e-007 0.969819
-2.8600869e-007 1.13054
-2.8595869e-007 1.37482
-2.8590869e-007 1.64627
-2.8585869e-007 1.84073
-2.8580869e-007 1.95574
-2.8575869e-007 2.00011
-2.8570869e-007 1.9721
-2.8565869e-007 1.94486
-2.8560869e-007 1.94562
-2.8555869e-007 1.90861
-2.8550869e-007 1.78783
-2.8545869e-007 1.57397
-2.8540869e-007 1.30318
-2.8535869e-007 1.0482
-2.8530869e-007 0.858124
-2.8525869e-007 0.754301
-2.8520869e-007 0.743978
-2.8515869e-007 0.784202
-2.8510869e-007 0.811443
-2.8505869e-007 0.829501
-2.8500869e-007 0.88685
-2.8495869e-007 0.990949
-2.8490869e-007 1.15668
-2.8485869e-007 1.406
-2.8480869e-007 1.66329
-2.8475869e-007 1.8274
-2.8470869e-007 1.91513
-2.8465869e-007 1.96385
-2.8460869e-007 1.94928
-2.8455869e-007 1.90333
-2.8450869e-007 1.89083
-2.8445869e-007 1.87591
-2.8440869e-007 1.75407
-2.8435869e-007 1.48859
-2.8430869e-007 1.19176
-2.8425869e-007 0.969025
-2.8420869e-007 0.82118
-2.8415869e-007 0.760412
-2.8410869e-007 0.791003
-2.8405869e-007 0.824667
-2.8400869e-007 0.809096
-2.8395869e-007 0.805367
-2.8390869e-007 0.861439
-2.8385869e-007 0.9471
-2.8380869e-007 1.09512
-2.8375869e-007 1.36142
-2.8370869e-007 1.62901
-2.8365869e-007 1.79163
-2.8360869e-007 1.91261
-2.8355869e-007 1.98267
-2.8350869e-007 1.96085
-2.8345869e-007 1.92991
-2.8340869e-007 1.92867
-2.8335869e-007 1.91358
-2.8330869e-007 1.81048
-2.8325869e-007 1.58399
-2.8320869e-007 1.29741
-2.8315869e-007 1.02865
-2.8310869e-007 0.841793
-2.8305869e-007 0.764625
-2.8300869e-007 0.751297
-2.8295869e-007 0.777918
-2.8290869e-007 0.81462
-2.8285869e-007 0.830917
-2.8280869e-007 0.872971
-2.8275869e-007 0.958114
-2.8270869e-007 1.10506
-2.8265869e-007 1.35442
-2.8260869e-007 1.6182
-2.8255869e-007 1.81549
-2.8250869e-007 1.9451
-2.8245869e-007 1.98015
-2.8240869e-007 1.95087
-2.8235869e-007 1.92839
-2.8230869e-007 1.91109
-2.8225869e-007 1.88202
-2.8220869e-007 1.77402
-2.8215869e-007 1.49691
-2.8210869e-007 1.16017
-2.8205869e-007 0.943647
-2.8200869e-007 0.828258
-2.8195869e-007 0.75399
-2.8190869e-007 0.761517
-2.8185869e-007 0.820282
-2.8180869e-007 0.832608
-2.8175869e-007 0.823321
-2.8170869e-007 0.865927
-2.8165869e-007 0.9577
-2.8160869e-007 1.12799
-2.8155869e-007 1.38228
-2.8150869e-007 1.61485
-2.8145869e-007 1.80023
-2.8140869e-007 1.94521
-2.8135869e-007 1.98402
-2.8130869e-007 1.95342
-2.8125869e-007 1.94548
-2.8120869e-007 1.9422
-2.8115869e-007 1.91362
-2.8110869e-007 1.83186
-2.8105869e-007 1.61064
-2.8100869e-007 1.30408
-2.8095869e-007 1.07633
-2.8090869e-007 0.917752
-2.8085869e-007 0.787792
-2.8080869e-007 0.76131
-2.8075869e-007 0.801845
-2.8070869e-007 0.81241
-2.8065869e-007 0.821146
-2.8060869e-007 0.862026
-2.8055869e-007 0.922724
-2.8050869e-007 1.06484
-2.8045869e-007 1.31091
-2.8040869e-007 1.55312
-2.8035869e-007 1.73646
-2.8030869e-007 1.87892
-2.8025869e-007 1.95508
-2.8020869e-007 1.95346
-2.8015869e-007 1.92266
-2.8010869e-007 1.90098
-2.8005869e-007 1.88064
-2.8000869e-007 1.78818
-2.7995869e-007 1.54659
-2.7990869e-007 1.23309
-2.7985869e-007 0.986012
-2.7980869e-007 0.809683
-2.7975869e-007 0.705342
-2.7970869e-007 0.723503
-2.7965869e-007 0.795043
-2.7960869e-007 0.814137
-2.7955869e-007 0.809303
-2.7950869e-007 0.85916
-2.7945869e-007 0.950622
-2.7940869e-007 1.08207
-2.7935869e-007 1.3221
-2.7930869e-007 1.61509
-2.7925869e-007 1.82733
-2.7920869e-007 1.95305
-2.7915869e-007 1.99672
-2.7910869e-007 1.9526
-2.7905869e-007 1.92042
-2.7900869e-007 1.93934
-2.7895869e-007 1.91251
-2.7890869e-007 1.80776
-2.7885869e-007 1.63505
-2.7880869e-007 1.3656
-2.7875869e-007 1.07185
-2.7870869e-007 0.874939
-2.7865869e-007 0.767767
-2.7860869e-007 0.734759
-2.7855869e-007 0.78541
-2.7850869e-007 0.834473
-2.7845869e-007 0.821215
-2.7840869e-007 0.847213
-2.7835869e-007 0.958943
-2.7830869e-007 1.12094
-2.7825869e-007 1.37306
-2.7820869e-007 1.65446
-2.7815869e-007 1.83282
-2.7810869e-007 1.92701
-2.7805869e-007 1.98429
-2.7800869e-007 1.97566
-2.7795869e-007 1.92111
-2.7790869e-007 1.89404
-2.7785869e-007 1.87377
-2.7780869e-007 1.73673
-2.7775869e-007 1.46787
-2.7770869e-007 1.19255
-2.7765869e-007 0.974135
-2.7760869e-007 0.813895
-2.7755869e-007 0.737901
-2.7750869e-007 0.742735
-2.7745869e-007 0.768043
-2.7740869e-007 0.803295
-2.7735869e-007 0.847386
-2.7730869e-007 0.875629
-2.7725869e-007 0.93505
-2.7720869e-007 1.10827
-2.7715869e-007 1.36919
-2.7710869e-007 1.60943
-2.7705869e-007 1.78642
-2.7700869e-007 1.91859
-2.7695869e-007 1.96699
-2.7690869e-007 1.94583
-2.7685869e-007 1.93754
-2.7680869e-007 1.92822
-2.7675869e-007 1.88824
-2.7670869e-007 1.79056
-2.7665869e-007 1.5834
-2.7660869e-007 1.31105
-2.7655869e-007 1.05928
-2.7650869e-007 0.87007
-2.7645869e-007 0.778953
-2.7640869e-007 0.767042
-2.7635869e-007 0.781923
-2.7630869e-007 0.810891
-2.7625869e-007 0.83834
-2.7620869e-007 0.856501
-2.7615869e-007 0.913436
-2.7610869e-007 1.06598
-2.7605869e-007 1.29054
-2.7600869e-007 1.544
-2.7595869e-007 1.78711
-2.7590869e-007 1.92359
-2.7585869e-007 1.94068
-2.7580869e-007 1.93557
-2.7575869e-007 1.92853
-2.7570869e-007 1.91462
-2.7565869e-007 1.89708
-2.7560869e-007 1.79588
-2.7555869e-007 1.5622
-2.7550869e-007 1.26706
-2.7545869e-007 1.01208
-2.7540869e-007 0.836683
-2.7535869e-007 0.742873
-2.7530869e-007 0.757236
-2.7525869e-007 0.817796
-2.7520869e-007 0.821594
-2.7515869e-007 0.818142
-2.7510869e-007 0.865858
-2.7505869e-007 0.945961
-2.7500869e-007 1.09867
-2.7495869e-007 1.33998
-2.7490869e-007 1.59586
-2.7485869e-007 1.80185
-2.7480869e-007 1.93191
-2.7475869e-007 1.98212
-2.7470869e-007 1.96817
-2.7465869e-007 1.92439
-2.7460869e-007 1.90813
-2.7455869e-007 1.91123
-2.7450869e-007 1.83565
-2.7445869e-007 1.63402
-2.7440869e-007 1.36087
-2.7435869e-007 1.09643
-2.7430869e-007 0.885124
-2.7425869e-007 0.758824
-2.7420869e-007 0.738281
-2.7415869e-007 0.773153
-2.7410869e-007 0.806057
-2.7405869e-007 0.836165
-2.7400869e-007 0.867757
-2.7395869e-007 0.925314
-2.7390869e-007 1.06453
-2.7385869e-007 1.29468
-2.7380869e-007 1.55522
-2.7375869e-007 1.76442
-2.7370869e-007 1.89148
-2.7365869e-007 1.95039
-2.7360869e-007 1.95135
-2.7355869e-007 1.9304
-2.7350869e-007 1.91662
-2.7345869e-007 1.88344
-2.7340869e-007 1.78866
-2.7335869e-007 1.59897
-2.7330869e-007 1.32628
-2.7325869e-007 1.04685
-2.7320869e-007 0.847869
-2.7315869e-007 0.781439
-2.7310869e-007 0.797184
-2.7305869e-007 0.811374
-2.7300869e-007 0.809993
-2.7295869e-007 0.80585
-2.7290869e-007 0.83758
-2.7285869e-007 0.929802
-2.7280869e-007 1.07147
-2.7275869e-007 1.29838
-2.7270869e-007 1.57328
-2.7265869e-007 1.77754
-2.7260869e-007 1.90094
-2.7255869e-007 1.96133
-2.7250869e-007 1.94939
-2.7245869e-007 1.93143
-2.7240869e-007 1.94172
-2.7235869e-007 1.9169
-2.7230869e-007 1.80641
-2.7225869e-007 1.61088
-2.7220869e-007 1.35476
-2.7215869e-007 1.08466
-2.7210869e-007 0.878668
-2.7205869e-007 0.780127
-2.7200869e-007 0.756304
-2.7195869e-007 0.778712
-2.7190869e-007 0.814275
-2.7185869e-007 0.821836
-2.7180869e-007 0.828224
-2.7175869e-007 0.891235
-2.7170869e-007 1.03501
-2.7165869e-007 1.25891
-2.7160869e-007 1.51631
-2.7155869e-007 1.73549
-2.7150869e-007 1.87833
-2.7145869e-007 1.94365
-2.7140869e-007 1.94745
-2.7135869e-007 1.91223
-2.7130869e-007 1.8747
-2.7125869e-007 1.86079
-2.7120869e-007 1.79229
-2.7115869e-007 1.55705
-2.7110869e-007 1.26095
-2.7105869e-007 1.04488
-2.7100869e-007 0.858814
-2.7095869e-007 0.724401
-2.7090869e-007 0.736692
-2.7085869e-007 0.787205
-2.7080869e-007 0.776709
-2.7075869e-007 0.800291
-2.7070869e-007 0.865823
-2.7065869e-007 0.890338
-2.7060869e-007 1.00041
-2.7055869e-007 1.29178
-2.7050869e-007 1.56852
-2.7045869e-007 1.73936
-2.7040869e-007 1.8998
-2.7035869e-007 1.98933
-2.7030869e-007 1.95905
-2.7025869e-007 1.92049
-2.7020869e-007 1.91151
-2.7015869e-007 1.88095
-2.7010869e-007 1.83476
-2.7005869e-007 1.73266
-2.7000869e-007 1.46387
-2.6995869e-007 1.12288
-2.6990869e-007 0.907429
-2.6985869e-007 0.795285
-2.6980869e-007 0.735035
-2.6975869e-007 0.765626
-2.6970869e-007 0.822112
-2.6965869e-007 0.818418
-2.6960869e-007 0.81714
-2.6955869e-007 0.899211
-2.6950869e-007 1.04806
-2.6945869e-007 1.24738
-2.6940869e-007 1.50454
-2.6935869e-007 1.74523
-2.6930869e-007 1.88347
-2.6925869e-007 1.94566
-2.6920869e-007 1.95722
-2.6915869e-007 1.91724
-2.6910869e-007 1.89228
-2.6905869e-007 1.88765
-2.6900869e-007 1.80513
-2.6895869e-007 1.61347
-2.6890869e-007 1.33926
-2.6885869e-007 1.05745
-2.6880869e-007 0.862267
-2.6875869e-007 0.750607
-2.6870869e-007 0.727577
-2.6865869e-007 0.787792
-2.6860869e-007 0.822458
-2.6855869e-007 0.815518
-2.6850869e-007 0.837788
-2.6845869e-007 0.900592
-2.6840869e-007 1.03742
-2.6835869e-007 1.27138
-2.6830869e-007 1.5276
-2.6825869e-007 1.73981
-2.6820869e-007 1.90498
-2.6815869e-007 1.99607
-2.6810869e-007 1.96775
-2.6805869e-007 1.90398
-2.6800869e-007 1.90664
-2.6795869e-007 1.90374
-2.6790869e-007 1.83127
-2.6785869e-007 1.68536
-2.6780869e-007 1.43234
-2.6775869e-007 1.15133
-2.6770869e-007 0.946858
-2.6765869e-007 0.797149
-2.6760869e-007 0.729338
-2.6755869e-007 0.768043
-2.6750869e-007 0.821732
-2.6745869e-007 0.824702
-2.6740869e-007 0.828845
-2.6735869e-007 0.891304
-2.6730869e-007 1.00324
-2.6725869e-007 1.19704
-2.6720869e-007 1.47381
-2.6715869e-007 1.70321
-2.6710869e-007 1.84529
-2.6705869e-007 1.94921
-2.6700869e-007 1.98225
-2.6695869e-007 1.94003
-2.6690869e-007 1.89991
-2.6685869e-007 1.88271
-2.6680869e-007 1.80095
-2.6675869e-007 1.59579
-2.6670869e-007 1.33815
-2.6665869e-007 1.09087
-2.6660869e-007 0.879876
-2.6655869e-007 0.767974
-2.6650869e-007 0.754543
-2.6645869e-007 0.775984
-2.6640869e-007 0.791452
-2.6635869e-007 0.808923
-2.6630869e-007 0.853739
-2.6625869e-007 0.907912
-2.6620869e-007 0.987393
-2.6615869e-007 1.191
-2.6610869e-007 1.48237
-2.6605869e-007 1.71812
-2.6600869e-007 1.86897
-2.6595869e-007 1.94749
-2.6590869e-007 1.95132
-2.6585869e-007 1.9391
-2.6580869e-007 1.95032
-2.6575869e-007 1.94459
-2.6570869e-007 1.88216
-2.6565869e-007 1.74789
-2.6560869e-007 1.51058
-2.6555869e-007 1.19842
-2.6550869e-007 0.94748
-2.6545869e-007 0.82484
-2.6540869e-007 0.78503
-2.6535869e-007 0.797805
-2.6530869e-007 0.824253
-2.6525869e-007 0.819695
-2.6520869e-007 0.821698
-2.6515869e-007 0.883639
-2.6510869e-007 1.01129
-2.6505869e-007 1.21834
-2.6500869e-007 1.47775
-2.6495869e-007 1.70618
-2.6490869e-007 1.87094
-2.6485869e-007 1.95028
-2.6480869e-007 1.93758
-2.6475869e-007 1.89532
-2.6470869e-007 1.8832
-2.6465869e-007 1.90909
-2.6460869e-007 1.87791
-2.6455869e-007 1.66392
-2.6450869e-007 1.34295
-2.6445869e-007 1.08397
-2.6440869e-007 0.895379
-2.6435869e-007 0.749398
-2.6430869e-007 0.719912
-2.6425869e-007 0.776571
-2.6420869e-007 0.793179
-2.6415869e-007 0.792384
-2.6410869e-007 0.840343
-2.6405869e-007 0.886333
-2.6400869e-007 0.963293
-2.6395869e-007 1.19
-2.6390869e-007 1.48282
-2.6385869e-007 1.70096
-2.6380869e-007 1.88188
-2.6375869e-007 1.99344
-2.6370869e-007 1.97269
-2.6365869e-007 1.92991
-2.6360869e-007 1.91071
-2.6355869e-007 1.87194
-2.6350869e-007 1.82574
-2.6345869e-007 1.70621
-2.6340869e-007 1.43863
-2.6335869e-007 1.11977
-2.6330869e-007 0.882707
-2.6325869e-007 0.758962
-2.6320869e-007 0.727267
-2.6315869e-007 0.761586
-2.6310869e-007 0.813515
-2.6305869e-007 0.833921
-2.6300869e-007 0.839997
-2.6295869e-007 0.888646
-2.6290869e-007 0.999926
-2.6285869e-007 1.19224
-2.6280869e-007 1.46176
-2.6275869e-007 1.72223
-2.6270869e-007 1.8899
-2.6265869e-007 1.96682
-2.6260869e-007 1.96958
-2.6255869e-007 1.92518
-2.6250869e-007 1.8919
-2.6245869e-007 1.88924
-2.6240869e-007 1.838
-2.6235869e-007 1.66789
-2.6230869e-007 1.40514
-2.6225869e-007 1.12851
-2.6220869e-007 0.921757
-2.6215869e-007 0.812928
-2.6210869e-007 0.783442
-2.6205869e-007 0.792005
-2.6200869e-007 0.794353
-2.6195869e-007 0.803986
-2.6190869e-007 0.842552
-2.6185869e-007 0.898969
-2.6180869e-007 1.01588
-2.6175869e-007 1.22805
-2.6170869e-007 1.4927
-2.6165869e-007 1.74322
-2.6160869e-007 1.90519
-2.6155869e-007 1.97003
-2.6150869e-007 1.98636
-2.6145869e-007 1.96251
-2.6140869e-007 1.91703
-2.6135869e-007 1.90716
-2.6130869e-007 1.889
-2.6125869e-007 1.73725
-2.6120869e-007 1.4514
-2.6115869e-007 1.15212
-2.6110869e-007 0.918097
-2.6105869e-007 0.769355
-2.6100869e-007 0.732825
-2.6095869e-007 0.776502
-2.6090869e-007 0.814067
-2.6085869e-007 0.825738
-2.6080869e-007 0.837615
-2.6075869e-007 0.861542
-2.6070869e-007 0.945408
-2.6065869e-007 1.14325
-2.6060869e-007 1.40776
-2.6055869e-007 1.64165
-2.6050869e-007 1.81366
-2.6045869e-007 1.9325
-2.6040869e-007 1.96112
-2.6035869e-007 1.9094
-2.6030869e-007 1.8716
-2.6025869e-007 1.87374
-2.6020869e-007 1.83355
-2.6015869e-007 1.67044
-2.6010869e-007 1.40393
-2.6005869e-007 1.11842
-2.6000869e-007 0.882776
-2.5995869e-007 0.754163
-2.5990869e-007 0.729891
-2.5985869e-007 0.755337
-2.5980869e-007 0.795699
-2.5975869e-007 0.822147
-2.5970869e-007 0.838823
-2.5965869e-007 0.889233
-2.5960869e-007 0.992676
-2.5955869e-007 1.19894
-2.5950869e-007 1.48938
-2.5945869e-007 1.73383
-2.5940869e-007 1.88765
-2.5935869e-007 1.96057
-2.5930869e-007 1.95767
-2.5925869e-007 1.94907
-2.5920869e-007 1.94324
-2.5915869e-007 1.89777
-2.5910869e-007 1.85057
-2.5905869e-007 1.77447
-2.5900869e-007 1.56462
-2.5895869e-007 1.24479
-2.5890869e-007 0.970302
-2.5885869e-007 0.80547
-2.5880869e-007 0.724435
-2.5875869e-007 0.741699
-2.5870869e-007 0.804642
-2.5865869e-007 0.817002
-2.5860869e-007 0.833541
-2.5855869e-007 0.909397
-2.5850869e-007 0.994886
-2.5845869e-007 1.14211
-2.5840869e-007 1.40337
-2.5835869e-007 1.65939
-2.5830869e-007 1.82561
-2.5825869e-007 1.93298
-2.5820869e-007 1.96717
-2.5815869e-007 1.93188
-2.5810869e-007 1.90378
-2.5805869e-007 1.89621
-2.5800869e-007 1.82405
-2.5795869e-007 1.63723
-2.5790869e-007 1.37427
-2.5785869e-007 1.10268
-2.5780869e-007 0.883432
-2.5775869e-007 0.755855
-2.5770869e-007 0.731444
-2.5765869e-007 0.760412
-2.5760869e-007 0.772014
-2.5755869e-007 0.770667
-2.5750869e-007 0.810028
-2.5745869e-007 0.883329
-2.5740869e-007 0.988878
-2.5735869e-007 1.19939
-2.5730869e-007 1.48172
-2.5725869e-007 1.71094
-2.5720869e-007 1.87819
-2.5715869e-007 1.96806
-2.5710869e-007 1.95995
-2.5705869e-007 1.94493
-2.5700869e-007 1.945
-2.5695869e-007 1.90433
-2.5690869e-007 1.83085
